0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1562,1975,405,1,29,11,75,16,70,1,710,4205,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,4206,3,33,1976,3,4207,2654,15,10,2,4208,656,52,1289,4209,15,107,1563,196,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,94,6,169,3,85,13,2655,101,2656,451,499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4210,406,37,787,119,137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,86,1290,6,18,43,2657,63,2,134,2658,1564,12,2,104,11,61,2659,610,1112,59,4,4211,1291,4212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,143,108,292,16,4213,4214,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,203,27,2660,125,156,21,2,1292,10,500,389,873,1113,38,44,4,70,874,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215,61,2661,14,189,1293,55,204,28,4,225,141,101,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,90,13,96,428,4,305,73,4216,56,41,875,17,4217,250,1114,428,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,22,1565,3,657,20,316,70,46,6
0,0,0,0,0,0,0,0,97,7,235,329,39,145,1294,611,534,658,9,157,15,2,46,12,4,217,972,1,711,7,13,77,29,42,3,48,27,16,330,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,535,7,37,4218,390,565,7,659,7,10,166,16,199,21,261,7,4219,196,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,64,79,1295,345,5,43,1566,156,712,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,81,4220,407,4221,2662,4222,30,1977,93,4223,101,2663,92,15,49,13,501,2,4224,1296,57,123,4225,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,72,40,144,1115,876,4226,59,660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227,32,72,316,13,1116,1978,143,28,1979,11,13,1,19,566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2664,877,317,9,2665,116,36,12,160,1,171,347,53,13,48,2,878,1567,1980,59,4228,10,4229,1
0,0,0,0,0,0,0,5,244,14,879,226,502,172,4230,40,167,262,3,2,2666,164,135,121,1568,130,4,348,360,4,46,1,19,19,713,19,429,19,19,4231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,4,2668,16,4,4232,2669,17,1297,1117,1
0,0,0,0,0,0,0,0,0,0,0,0,0,35,43,233,3,245,160,7,10,14,1569,880,1,244,51,79,361,160,17,251,7,20,4233,4234,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,49,50,5,111,2,661,567,4235,26,4236,21,14,362
0,0,0,0,0,0,0,0,0,0,5,143,1981,16,4237,7,788,5,220,143,48,4,662,12,73,167,43,1,130,2670,4238,2671,1,1118,15,25,284,114,23,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3,453,2,568,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,4239,6,4240,45,569,4241,4242,4243,4244,4245,4246,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,200,346,451,1119,973,170,236,4247,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,8,9,22,4248,59,4249,1,62,32,91,3,33,3,2672,56,109,1982,221,16,23,1,4250,1572,2673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,167,220,33,570,27,1298,1,4251,4252,2674,4253,454,205,454,205,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,537,78,237,1299,1299,1573,789
0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,218,72,30,25,2675,12,14,104,316,5,114,3,4254,4255,7,10,2,503,12,60,285,391,1,4256,4257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,20,363,256,38,21,4,1574,252,7,10,1575,28,1300,123,4,1576,2676,45,33,2,115,3,714,881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,143,1983,253,220,28,2677,364,4258,15,121,4259,14,455,124,35,4260,135,974,253,87,5,244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,456,46,12,663,83,31,4261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,158,44,455,124,9,52,538,538,10,538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,392,50,71,257,14,270,77,40,62,48,38,11,2,149,50,117,16,2,4262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,263,210,2678,25,38,2679,1,37,132,16,1984,7,2,1577,883,119,94,975,1,4263,4264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,1985,43,21,2681,293,610,7,539,238,24,1120,715,2,1985,73,504,1986,2682,11,1120,15,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2683,18,9,55,18,4265,18,1987,172,1578,1579,21,87,571,405,4266,4267,4268,4269,4270,15,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,71,20,2684,17,540,17,3,28,4271,2,263,73,152,2,2685,3,365,129,56,32,478,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,16,179,83,31,1580,46,2686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,2687,31,366,102,9,29,42,5,122,3,28,218,30,14,349,2688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,186,258,79,43,11,716,976,4272
0,0,0,0,0,0,5,331,42,45,152,43,264,7,51,220,13,28,612,17,1988,37,22,612,31,36,97,151,1,1582,2,2689,2690,613,1,613,4273,1,572,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,6,6,1583,18,1584,24,2691,4274,664,1585,1121,4,2692,15,24,8,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,408,40,13,33,26,106,393,3,49,35,13,657,15,2693,1989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,6,5,884,2694,23,4275,1586,4276,2695,1122,6,6,430
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2696,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,109,4277,1301,18,4278,18,4279,2,118,4280,1301,4281,4282,1,4283,306,4284,2697,2698,4285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,1990,12,2,431,4286,24,1990,183,1,2699,4287,1991,614,4288,8,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,7,42,347,53,4,1123,28,1992,4,1123,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,47,4,541,615,23,332,791,2,717,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,71,28,1587,16,27,3,28,457,67,5,133,3,885,38,115,55,1,4289,1291,1573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,144,286,792,457,10,125,41,259,332,133,381,381,381,4290
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1124,3,886,14,409,1125,3,33,69,227,75,50,55,5,33,64,75,406,1993,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,614,1,714,881,1588,614,1,714,881,1588,614,1,714,881,1588,614,1,714,881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,270,663,287,10,55,37,410,887,978,4291,4292
