0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,5,1,1,1,1,6,7,8,5,8,1,1,1,2,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,7,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,8,8,5,10,8,11,9,12,8,1,13,14,1,2,1,15,16,4,7,1,17,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,18,8,1,6,1,1,1,1,1,1,1,1,1,1,11,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,9,1,1,11,9,5,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,16,4,18,9,13,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,2,10,20,11,9,1,21,19,9,1,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,4,9,5,1,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,2,15,1,1,1,1,11,9,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,2,7,23,23,11,9,8,1,13,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,9,1,1,15,19,9,1,9,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,13,2,8,1,1,1,1,1,13,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,8,1,1,1,1,6,24,24,24,1,1,6,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2,1,1,1,2,2,15,11,1,1,18,8,1,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,25,26,1,10,18,16,8,10,11,26,1,10,6,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,1,1,1,1,15,8,8,1,1,1,1,15,1,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,2,13,2,8,1,1,1,1,13,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,8,1,1,15,9,1,1,1,1,19,1,1,2,1,8,1,1,8,8,1,13,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,9,8,1,29,19,9,8,1,11,2,13,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,10,18,8,1,1,8,1,1,1,13,2,24,1,1,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,10,18,8,1,1,1,1,1,18,1,1,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,9,1,11,8,1,1,1,13,2,8,18,8,1,1,1,1,1,1,13,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,16,14,19,8,10,18,4,19,6,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,11,1,1,1,18,8,1,2,1,1,1,1,1,1,1,1,11,1,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,8,5,7,23,29,6,2,2,9,1,11,9,1,1,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,2,15,2,7,24,9,1,1,1,1,1,1,15,8,1,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,19,1,1,13,2,3,24,1,1,1,1,1,8,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,16,18,22,25,8,26,8,8,1,7,17,8,1,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,1,6,1,2,15,17,1,17,1,15,11,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,21,19,9,1,1,4,14,16,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,1,1,15,8,1,1,1,2,1,1,1,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,13,13,13,5,8,2,1,1,1,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,13,7,23,15,1,7,4,13,1,8,3,1,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,16,21,19,11,1,1,13,16,18,29,19,11,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,8,1,1,1,1,24,1,13,2,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,11,17,9,1,2,11,29,19,1,15,26,1,4,23,13,14,2
0,0,0,0,0,0,0,0,0,0,0,14,1,17,14,11,9,1,11,1,11,10,17,9,1,11,1,11,13,1,13,11,4,9,1,1,3,29,19,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,9,1,1,21,19,32,13,1,16,18,29,19,2,11,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,1,1,11,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,16,3,9,2,1,1,3,2,10,29,19,8,1,8,2,1,1,2,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,2,4,11,9,1,13,14,16,11,33,1,33,17,11,4,11,8,5,1,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,9,1,29,19,2,1,13,10,11,5,8,10,13,31,15,16,3,11,9,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,29,16,4,13,13,10,11,9,1,1
0,0,0,0,0,0,0,0,0,0,0,5,10,4,16,3,11,2,15,8,29,19,11,34,9,10,17,8,1,11,9,2,13,2,11,1,11,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,1,18,1,1,1,1,1,15,1,3,9,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,32,1,4,11,9,2,7,23,23,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,29,19,15,11,2,7,10,29,19,13,19,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,1,1,15,8,1,1,1,2,1,1,1,2,1,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,2,2,1,1,2,1,2,15,7,5,1,15,1,1,1,1,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,13,2,7,4,13,1,1,11,1,1,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,10,13,11,2,1,1,4,8,1,1,1,1,1,1,1,13,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,13,2,1,1,1,15,24,24,10,8,4,13,19,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,9,1,11,26,1,29,19,16,11,9,1,15,4,11,14,20,11,8,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,11,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,19,8,11,26,1,11,9,8,1,15,7,4,23,16,29,9,1,11,26,1,11,8,1,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,7,23,13,10,11,14,13,19,11,29,1,26,17,1,26,1,29,9,2,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,11,26,10,13,9,4,7,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,11,8,10,18,8,1,1,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,16,18,9,11,9,2,1,1,2,16,18,16,5,13,19,5,2
0,0,0,0,0,0,0,0,0,0,10,29,26,1,17,26,1,17,26,1,1,2,27,16,21,19,11,15,4,13,28,2,7,8,19,5,8,1,13,13
0,0,0,0,0,0,0,0,0,0,0,0,2,15,16,8,1,15,16,18,4,8,11,16,14,11,8,2,13,16,18,19,25,16,21,19,16,13,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,1,1,1,1,18,9,8,1,1,1,1,1,7,23,1,1,13,19
